display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2009,4251,Wholesale Trade Agents and Brokers,3,3,123.898965386,15167500.3038
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,45460,Terre Haute MSA,2010,3364,Aerospace Product and Parts Manufacturing,3,3,499.058485869,74791960.5398
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2011,3325,Hardware Manufacturing,3,3,1221.99029966,138142938.353
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2015,3379,Other Furniture Related Product Manufacturing,3,3,374.106033767,28378481.709509
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2007,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,1878.365628649,270669017.325
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3339,Other General Purpose Machinery Manufacturing,3,3,6878.5458080749995,1128505071.9381
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29020,Kokomo MSA,2011,3259,Other Chemical Product and Preparation Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2012,3122,Tobacco Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,3,3,1088.7305489146702,214835992.092932
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2009,3279,Other Nonmetallic Mineral Product Manufacturing,3,3,0.0,2137.35687934
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen MSA,2024,5619,Other Support Services,3,3,199.26057193,11839669.3159
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2017,3359,Other Electrical Equipment and Component Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,14020,Bloomington MSA,2020,3352,Household Appliance Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2010,3162,Footwear Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2015,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,3353,Electrical Equipment Manufacturing,3,3,0.388319262442,96862.5731661
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2015,4244,Grocery and Related Product Merchant Wholesalers,3,3,12262.397928562401,1207035151.59353
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2022,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2008,3399,Other Miscellaneous Manufacturing,3,3,8043.936834226,845636329.84237
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,34620,Muncie MSA,2015,3364,Aerospace Product and Parts Manufacturing,3,3,5.42717840424,1571879.5457
3,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2016,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",3,3,0.0,138384.7220604
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2010,3274,Lime and Gypsum Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,3311,Iron and Steel Mills and Ferroalloy Manufacturing,3,3,404.24358442,97115498.7003
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2012,3162,Footwear Manufacturing,3,3,32.8993221333,4383269.55766
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2017,3329,Other Fabricated Metal Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville MSA,2008,3325,Hardware Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2012,3321,Forging and Stamping,3,3,1025.737910865,169147175.22829998
3,2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,4889,Other Support Activities for Transportation,3,3,398.792912689,34648817.72287
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2016,3119,Other Food Manufacturing,3,3,8310.309226302,1380935329.2315
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,17.7231630087,2842331.03709
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2010,4812,Nonscheduled Air Transportation,3,3,10.3250347478,1150719.03298
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,18020,Columbus MSA,2023,000000,,2,2,590.2316668266901,70708110.95132339
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2018,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,3.16741035361,717763.5931289
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,45460,Terre Haute MSA,2017,000000,,2,2,2385.4932399151,332958594.9279036
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2011,000000,,2,2,20974.021799725568,2515533533.337103
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2013,4922,Local Messengers and Local Delivery,3,3,24.7718541724,1755414.6966
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,3359,Other Electrical Equipment and Component Manufacturing,3,3,162.0910294524,21073929.567259997
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2020,000000,,1,1,9519.07397177633,1622645978.3534455
1,1,Manufacturing,0,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,37948.356186408906,5840723576.179624
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2013,000000,,2,2,390.71858480913,25366820.737681784
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2012,3117,Seafood Product Preparation and Packaging,3,3,0.0,192529.145889
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2018,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2016,3342,Communications Equipment Manufacturing,3,3,157.739372479,34007895.4955
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2007,000000,,2,2,951469.9799193001,53885482781.101
1,1,Manufacturing,0,,00,000,34620,Muncie MSA,2018,000000,,1,1,4193.021992999632,457334044.69139
3,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3241,Petroleum and Coal Products Manufacturing,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen MSA,2009,4821,Rail Transportation,3,3,261.123852089,36798950.0448
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2012,5619,Other Support Services,3,3,0.0,58322.2747825
3,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2014,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",3,3,81.1500194545,11393363.4182
3,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2022,4821,Rail Transportation,3,3,1043.43090797,235285016.924
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2013,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2018,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",3,3,57.91697165801,5400909.239392
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2017,3141,Textile Furnishings Mills,3,3,806.7818859971,58956649.90748
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2018,3274,Lime and Gypsum Product Manufacturing,3,3,0.0,495377.68981699995
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2008,3325,Hardware Manufacturing,3,3,324.563420466,30144354.1462
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2013,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,19.5083278752,1033441.6188607999
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,29020,Kokomo MSA,2012,3379,Other Furniture Related Product Manufacturing,3,3,8.22975199917,976847.199222
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2011,3262,Rubber Product Manufacturing,3,3,0.474406484646,93842.836355
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2016,3121,Beverage Manufacturing,3,3,5145.894210635,781978872.5684999
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2010,3251,Basic Chemical Manufacturing,3,3,6.524127390117,1425166.914348
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2015,3365,Railroad Rolling Stock Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2015,3116,Animal Slaughtering and Processing,3,3,10166.937881075,799830749.3718001
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2019,4884,Support Activities for Road Transportation,3,3,15.3248821729,1537702.2791
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2013,3366,Ship and Boat Building,3,3,132598.9077787,11749966102.26
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2017,3262,Rubber Product Manufacturing,3,3,0.335862146543,72384.7908564
3,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2018,3241,Petroleum and Coal Products Manufacturing,3,3,1984.324674065,4017071419.6434
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,33140,Michigan City-La Porte MSA,2007,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3,3,60.8373493782,7054176.21631
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2013,3274,Lime and Gypsum Product Manufacturing,3,3,607.8915589129,105741234.9247
3,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2017,3115,Dairy Product Manufacturing,3,3,3889.245160236,877211131.4629999
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2024,3273,Cement and Concrete Product Manufacturing,3,3,275.44441804206,32935649.094057
3,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,329.949926289,24769915.736932203
3,2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka MSA,2017,4922,Local Messengers and Local Delivery,3,3,58.6177937979,4647457.3989
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2018,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen MSA,2008,3333,Commercial and Service Industry Machinery Manufacturing,3,3,27.0294363834,1790384.43704
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2007,4921,Couriers and Express Delivery Services,3,3,168.096359158,12703645.7764
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2013,3351,Electric Lighting Equipment Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2015,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,9.778251245392,3087033.2751350002
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,2,2,4081.99805080431,235591915.73646435
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte MSA,2010,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,0,000,00000,United States,2013,3332,Industrial Machinery Manufacturing,3,3,73163.5818518,8797498397.38
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,2,2,445.54656127179004,56156471.86584621
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4882,Support Activities for Rail Transportation,3,3,0.0833333333333,4742.11829914
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2008,3159,Apparel Accessories and Other Apparel Manufacturing,3,3,0.0,32402.6862999
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen MSA,2017,4921,Couriers and Express Delivery Services,3,3,243.162945105,20339357.654
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo MSA,2016,000000,,2,2,172.0782502644,16343401.5348531
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2012,3113,Sugar and Confectionery Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3261,Plastics Product Manufacturing,3,3,2643.6217627853002,260459151.71091402
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2021,4251,Wholesale Trade Agents and Brokers,3,3,23.7979276551,6100821.0427
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,14020,Bloomington MSA,2007,3211,Sawmills and Wood Preservation,3,3,39.1544387583,1670597.66303
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,45460,Terre Haute MSA,2015,3262,Rubber Product Manufacturing,3,3,29.3768657874,3154084.6446797
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2010,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,139.838256539,110355068.673
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,18020,Columbus MSA,2024,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,9.519667552929,1016731.8791230001
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2015,000000,,2,2,5016.372993775702,466254671.30433106
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2010,000000,,2,2,78830.82437221443,10005879081.58916
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2016,000000,,2,2,13638.165774520681,1815095308.613371
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2017,3272,Glass and Glass Product Manufacturing,3,3,319.03537200274997,48943619.929905996
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2011,3219,Other Wood Product Manufacturing,3,3,139479.9092424,9473540234.136
3,1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo MSA,2011,3322,Cutlery and Handtool Manufacturing,3,3,0.677534899639,36234.6048454
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21780,Evansville MSA,2014,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,7.41988337348,1329357.1118
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2022,4841,General Freight Trucking,3,3,818.988943478,124837901.69440001
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2016,000000,,2,2,2896.0650415575337,230814791.52758437
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3361,Motor Vehicle Manufacturing,3,3,18886.125270077002,6204921462.982301
2,1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte MSA,2007,000000,,2,2,2715.760169220836,239141541.97194055
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne MSA,2007,3339,Other General Purpose Machinery Manufacturing,3,3,704.49746574033,68516104.9437842
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie MSA,2019,000000,,2,2,232.24999952780001,29245455.63512
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,228331.43448466703,55155469036.80785
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2013,3311,Iron and Steel Mills and Ferroalloy Manufacturing,3,3,2202.24376221,522120480.751
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2009,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3,3,1707.4225083581,569569173.3287
3,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2011,3329,Other Fabricated Metal Product Manufacturing,3,3,167.49831191020002,8693827.738570001
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2012,3117,Seafood Product Preparation and Packaging,3,3,24.212360584,3647182.82146
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2011,3312,Steel Product Manufacturing from Purchased Steel,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2019,4882,Support Activities for Rail Transportation,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2016,3231,Printing and Related Support Activities,3,3,386.9449926549,34984213.58817711
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2009,3116,Animal Slaughtering and Processing,3,3,11.8522703807,999820.403505
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2021,3161,Leather and Hide Tanning and Finishing,3,3,0.0,0.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29020,Kokomo MSA,2014,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3,3,0.333468687067,121651.6196662
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2016,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,55.1351731106,40600270.2268785
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2022,4832,Inland Water Transportation,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2017,4885,Freight Transportation Arrangement,3,3,1.12803449627,470785.011568
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2020,4883,Support Activities for Water Transportation,3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2010,3342,Communications Equipment Manufacturing,3,3,204.219280773,41450785.2424
3,1,Manufacturing,9,Industrial Machinery Manufacturing,0,000,00000,United States,2009,3339,Other General Purpose Machinery Manufacturing,3,3,165205.89401721998,20153001209.5
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2007,4232,Furniture and Home Furnishing Merchant Wholesalers,3,3,39.737391291120005,3126120.0640499997
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2017,3271,Clay Product and Refractory Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2013,3324,"Boiler, Tank, and Shipping Container Manufacturing",3,3,823.8782513169999,94666264.3953
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,47976.36422983,5570127704.717
3,2,Logistics,14,Wholesale Distribution,0,000,00000,United States,2008,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,207054.733882,58981306924.3
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo MSA,2014,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,21780,Evansville MSA,2017,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,607.1013672189999,137952499.47460002
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2008,4841,General Freight Trucking,3,3,973.2925924932,72191464.29513
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2012,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,18,000,00000,Indiana,2008,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1190.856754634,144274430.4436
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,000000,,0,0,741939.131229248,133063697816.20818
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2011,3339,Other General Purpose Machinery Manufacturing,3,3,1.01411700477,124915.669861
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2010,3364,Aerospace Product and Parts Manufacturing,3,3,863.616130226483,175977430.43651
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2010,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,15.6114079019,1677061.47303
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,0,000,00000,United States,2020,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3,3,91225.40688207,30549957510.33
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2022,3326,Spring and Wire Product Manufacturing,3,3,15.9984938992,1278175.47775
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,18020,Columbus MSA,2020,000000,,2,2,163.3836270745,19598713.2575433
3,2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,4885,Freight Transportation Arrangement,3,3,1354.92893071,116102141.192
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2018,000000,,2,2,188.99636611961,24698266.124751292
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2012,3332,Industrial Machinery Manufacturing,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2010,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,7.99269442522,2847915.6959499996
3,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3353,Electrical Equipment Manufacturing,3,3,298.811419772,37993541.4312
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2021,3329,Other Fabricated Metal Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2015,3353,Electrical Equipment Manufacturing,3,3,81.8252454682,9259123.74107
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,14020,Bloomington MSA,2007,3399,Other Miscellaneous Manufacturing,3,3,35.505306046905,2336736.0978391
0,0,Manufacturing & Logistics Total,0,,0,000,00000,United States,2016,000000,,0,0,22108141.66670469,3527188029675.1187
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2009,3121,Beverage Manufacturing,3,3,113.85223764287299,8864686.618403498
3,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2013,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,979.248567512791,70639583.590627
3,2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus MSA,2014,4821,Rail Transportation,3,3,15.1663432766,2519394.84193
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3359,Other Electrical Equipment and Component Manufacturing,3,3,0.0,59709.5897952
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2010,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,103742.287608
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2016,3271,Clay Product and Refractory Manufacturing,3,3,0.0,178800.2483799
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,45460,Terre Haute MSA,2007,000000,,2,2,1414.2216444228,377812946.87200403
2,1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville MSA,2008,000000,,2,2,3364.0923631075766,374614548.93143475
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,3272,Glass and Glass Product Manufacturing,3,3,1007.05207816,125052820.165
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2018,3211,Sawmills and Wood Preservation,3,3,191.65096343840003,18144773.860820003
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2012,3323,Architectural and Structural Metals Manufacturing,3,3,8133.705863562001,705334488.5321999
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2010,4832,Inland Water Transportation,3,3,0.0,0.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2016,000000,,2,2,20199.8464340869,2816237120.5443597
3,1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,0.0,53496.4469341
3,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2008,4244,Grocery and Related Product Merchant Wholesalers,3,3,163.39798095749302,15625516.5793873
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2015,3351,Electric Lighting Equipment Manufacturing,3,3,0.0,102118.427791
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2012,3359,Other Electrical Equipment and Component Manufacturing,3,3,414.96109878699997,64927394.7372
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2011,3369,Other Transportation Equipment Manufacturing,3,3,580.975242791,183520062.534048
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2014,3141,Textile Furnishings Mills,3,3,51864.4250964,4231057305.26
