display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2012,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,225.818012337,25709018.8949
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2013,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,334516,Analytical Laboratory Instrument Manufacturing,2,2,3.67064142962,1644220.26753
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2009,541511,Custom Computer Programming Services,2,2,98.9829113334,12297425.4252
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2011,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.0,291074.39084
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,688.934273505,114118465.841
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2010,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,41.920226344,6885954.36062
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2010,541519,Other Computer Related Services,2,2,12.9984218334,3065451.31059
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2015,334519,Other Measuring and Controlling Device Manufacturing,2,2,110.441436659,19374762.7458
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,10024.180632,4408233381.99
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2017,541511,Custom Computer Programming Services,2,2,502.311657763,64657635.6732
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,544.478947348,125237097.155
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2017,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,14.6241684213,2089934.40939
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2022,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2024,517121,Telecommunications Resellers,2,2,62.1178105091,19302145.6766
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2010,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,97110.9508199
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,334112,Computer Storage Device Manufacturing,2,2,5.83424259524,4494633.82914
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2018,334517,Irradiation Apparatus Manufacturing,2,2,0.0,123761.123153
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,334519,Other Measuring and Controlling Device Manufacturing,2,2,40878.3334004,15005860430.9
2,3,Software,,,00,000,29020,Kokomo MSA,2018,513210,Software Publishers,2,2,2.6800730512,1294107.85339
2,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2016,513210,Software Publishers,2,2,26.1394965199,10575272.2367
2,1,IT/Tech Services,,,18,000,00000,Indiana,2022,541511,Custom Computer Programming Services,2,2,15367.3806998,2327855445.96
1,3,Software,,,00,000,34620,Muncie MSA,2018,000000,,1,1,49.6036677762,13168129.9754
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2012,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,000000,,1,1,1051128.6393973802,304735559437.06006
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2015,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,353977.425423
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2018,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,125.156561383,11105734.424
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2020,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2021,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,361.261288523,38561782.8565
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2014,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,475.290834368,29832098.7974
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2007,541513,Computer Facilities Management Services,2,2,178.454102231,26416034.8204
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2012,000000,,0,0,1813.284794742769,177249664.56229186
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2018,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2018,541519,Other Computer Related Services,2,2,1.77716004088,366186.649375
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2022,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2019,517810,All Other Telecommunications,2,2,0.0,171919.285406
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2013,541513,Computer Facilities Management Services,2,2,139.983493324,26539366.2542
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2017,334413,Semiconductor and Related Device Manufacturing,2,2,17.4194719239,2173079.89897
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2019,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2009,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2010,541511,Custom Computer Programming Services,2,2,95.9244000312,12715551.7111
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2023,334413,Semiconductor and Related Device Manufacturing,2,2,1.01893854663,284859.203804
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2009,541513,Computer Facilities Management Services,2,2,0.0,88820.6867288
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2007,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2014,517810,All Other Telecommunications,2,2,1.04053582848,573791.514658
2,3,Software,,,00,000,29020,Kokomo MSA,2021,513210,Software Publishers,2,2,0.56471620451,688001.125757
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2009,334417,Electronic Connector Manufacturing,2,2,830.753687687,71763077.028
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2014,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,103.757504832,8544263.41846
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2010,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,89.3086345586,20899564.274
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,541512,Computer Systems Design Services,2,2,358.553829283,53643872.1218
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2024,517121,Telecommunications Resellers,2,2,0.0,93541.2211921
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2020,000000,,1,1,97.416649652382,17462367.0527924
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2016,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,51.0214150357,19722806.3483
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,541513,Computer Facilities Management Services,2,2,1142.11772675,198853131.533
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2009,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,000000,,1,1,0.0,147123.1706383
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2022,517410,Satellite Telecommunications,2,2,9224.51421613,3123657386.75
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2022,517810,All Other Telecommunications,2,2,12.3769921764,3170654.26869
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,22994.80240484957,5118517990.708119
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2009,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2011,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,1521.62462107,118801705.643
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2020,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,134794.034539,37129344280.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,391.143444936,93131987.1922
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2018,334290,Other Communications Equipment Manufacturing,2,2,18809.7077207,3529011380.18
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2010,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2011,334210,Telephone Apparatus Manufacturing,2,2,56.4967762161,5189194.41314
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2024,541513,Computer Facilities Management Services,2,2,0.306422171279,271968.769327
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,333242,Semiconductor Machinery Manufacturing,2,2,71.9212820831,13010814.7031
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,334210,Telephone Apparatus Manufacturing,2,2,927.187320874,228150314.954
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2011,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,53.6178214112,3902688.91023
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,1,1,285.66916425303,31967260.6320261
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,32.4275278369,6731167.29649
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2022,517111,Wired Telecommunications Carriers,2,2,2867.8841798,739964046.481
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,1,1,11002.2315183967,1358301840.40896
2,1,IT/Tech Services,,,18,000,00000,Indiana,2019,611420,Computer Training,2,2,122.831600083,11040367.5858
2,1,IT/Tech Services,,,18,000,00000,Indiana,2010,541511,Custom Computer Programming Services,2,2,6273.97945665,703701910.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,334310,Audio and Video Equipment Manufacturing,2,2,175.930308484,13286426.6456
1,3,Software,,,00,000,18020,Columbus MSA,2017,000000,,1,1,10.1675589471,4794504.8595
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2008,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2012,519290,Web Search Portals and All Other Information Services,2,2,0.0,6229.75355883
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2007,334417,Electronic Connector Manufacturing,2,2,28.0077059381,1741277.85211
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2016,334413,Semiconductor and Related Device Manufacturing,2,2,11.2642758787,3783960.5735
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2015,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,199651.51925
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2015,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,4.31517901393,1142403.42559
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,1,1,11774.369509325299,1665533642.70432
1,1,IT/Tech Services,,,0,000,00000,United States,2021,000000,,1,1,2681609.6650115,524520053631.76996
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,69935.9745114
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2007,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2009,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.9055550574,252354.252469
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2019,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,1074.89504071,343895936.783
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,49549.3160925,14722510046.5
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2007,541512,Computer Systems Design Services,2,2,30.0721399518,3774326.07382
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2018,334519,Other Measuring and Controlling Device Manufacturing,2,2,77.8756449814,11792557.4804
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2024,334412,Bare Printed Circuit Board Manufacturing,2,2,127.501072578,11672071.5315
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2014,517121,Telecommunications Resellers,2,2,2.57993187333,184376.622132
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,334310,Audio and Video Equipment Manufacturing,2,2,24.0133788551,4745866.24355
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2015,517810,All Other Telecommunications,2,2,15.2434942692,2989945.06841
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,8987.64220678,2650676934.47
1,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,000000,,1,1,1225.46966223,464885218.973
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2019,541512,Computer Systems Design Services,2,2,339.604831681,60269242.6499
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2011,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,1.50663396195,127454.053403
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2014,517112,Wireless Telecommunications Carriers (except Satellite),2,2,9.22346752941,2627109.88652
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2016,000000,,1,1,144.94330822050998,35726947.906329
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2009,517121,Telecommunications Resellers,2,2,0.723405848007,195137.039856
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2007,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2021,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,269.693444939,45382269.9566
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,1,1,339.64451899597003,33724407.1718864
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2011,541512,Computer Systems Design Services,2,2,83.8911730924,11530650.1926
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2017,519290,Web Search Portals and All Other Information Services,2,2,111.709783221,18468226.996
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2016,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2007,334417,Electronic Connector Manufacturing,2,2,643.594555342,52567665.0748
2,3,Software,,,00,000,34620,Muncie MSA,2007,513210,Software Publishers,2,2,0.0,233123.514833
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2017,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,78660.9251234
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2013,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,38.1031883983,2341060.94774
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2010,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,4.45960695735,4285586.94816
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2016,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,29.2028300692,3349568.79232
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0
1,3,Software,,,00,000,14020,Bloomington MSA,2015,000000,,1,1,51.3496712576,16489378.7077
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2007,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,903.773127239,62797953.9496
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2013,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2010,517121,Telecommunications Resellers,2,2,42.6825736845,3553708.3711
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2014,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,6.67509209173,2411144.77845
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2018,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2017,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,1.15033725951,338496.665452
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2017,517121,Telecommunications Resellers,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2020,517112,Wireless Telecommunications Carriers (except Satellite),2,2,3440.66666687,3946067771.95
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2008,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,20.6170068219,5294717.23793
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2019,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2014,517810,All Other Telecommunications,2,2,0.0,28192.7612999
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2009,334413,Semiconductor and Related Device Manufacturing,2,2,185303.727254,44029602440.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2022,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334111,Electronic Computer Manufacturing,2,2,0.0,1183.38116211
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2013,541513,Computer Facilities Management Services,2,2,90.3224783873,21106642.6775
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2022,334516,Analytical Laboratory Instrument Manufacturing,2,2,85.6877056368,12737397.8243
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2014,000000,,1,1,1303.4509534765,162767841.30079198
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2012,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,519290,Web Search Portals and All Other Information Services,2,2,2974.48726285,872665420.032
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2021,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2012,334519,Other Measuring and Controlling Device Manufacturing,2,2,6.36113380819,944305.240076
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,40933.7105636,8379090701.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2017,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2012,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,12.2324390923,736495.455667
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,55.0833561829,10377116.9866
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2010,517112,Wireless Telecommunications Carriers (except Satellite),2,2,249.279029523,94383010.7807
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2012,519290,Web Search Portals and All Other Information Services,2,2,30.8919085513,5233746.90027
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,280.303179896045,39182962.9611548
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2019,541512,Computer Systems Design Services,2,2,81.4906528759,10335076.5747
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2018,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,1936.86027867,133310426.495
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,334310,Audio and Video Equipment Manufacturing,2,2,271.715675068,37795361.5683
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2017,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2012,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2016,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2011,000000,,1,1,1025.94009823634,241060460.28100672
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2007,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,8744.64033137,1585643431.22
2,1,IT/Tech Services,,,18,000,00000,Indiana,2013,541511,Custom Computer Programming Services,2,2,8289.42510868,1169766800.22
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
