display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,5.0,5.01,21.4769230769
3,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,0,000,00000,United States,2023,115210,Support Activities for Animal Production,1.0,1.01,18.0615384615
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,424470,Meat and Meat Product Merchant Wholesalers,3.0,3.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311512,Creamery Butter Manufacturing,1.0,1.16,39.6307692308
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,21780,Evansville MSA,2023,000000,,1.0,1.04,17.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424480,Fresh Fruit and Vegetable Merchant Wholesalers,3.0,3.08,17.6615384615
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,000000,,3.0,3.048333,26.988942307675
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311422,Specialty Canning,1.0,1.13,19.8769230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111333,Strawberry Farming,1.0,1.15,14.9538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311991,Perishable Prepared Food Manufacturing,1.0,1.37,19.0153846154
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,4.0,4.015,19.8153846154
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,18,000,00000,Indiana,2023,115114,Postharvest Crop Activities (except Cotton Ginning),1.0,1.04,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111211,Potato Farming,1.0,1.09,28.8461538462
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424490,Other Grocery and Related Products Merchant Wholesalers,3.0,3.09,17.2923076923
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.439384615384
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,17140,Cincinnati MSA,2023,115111,Cotton Ginning,1.0,1.01,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111991,Sugar Beet Farming,1.0,1.28,37.4153846154
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,29020,Kokomo MSA,2023,311119,Other Animal Food Manufacturing,2.0,2.02,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111199,All Other Grain Farming,1.0,1.08,20.4923076923
2,1,"Agricultural Production, Distribution and Processing",493130,Farm Product Warehousing and Storage,0,000,00000,United States,2023,000000,,7.0,7.07,20.7692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,27.6307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,24.8
3,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,31140,Louisville/Jefferson County MSA,2023,115210,Support Activities for Animal Production,1.0,1.01,19.0153846154
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.0,24.67259615385
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,18020,Columbus MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,22.5
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1.0,1.035,21.846153846150003
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,113310,Logging,1.0,1.51,21.4153846154
2,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2.0,2.02,39.2923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111421,Nursery and Tree Production,1.0,1.22,16.5538461538
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,25.0461538462
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,16.5538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111335,Tree Nut Farming,1.0,1.17,21.9692307692
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,34620,Muncie MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,20.4875
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311422,Specialty Canning,1.0,1.13,
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,000000,,2.0,2.03,18.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,424440,Poultry and Poultry Product Merchant Wholesalers,3.0,3.05,25.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,34620,Muncie MSA,2023,111421,Nursery and Tree Production,1.0,1.22,25.6615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311611,Animal (except Poultry) Slaughtering,1.0,1.2,15.9879807692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311615,Poultry Processing,1.0,1.23,12.9846153846
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,34620,Muncie MSA,2023,000000,,4.0,4.015,25.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,11.5
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,21780,Evansville MSA,2023,424470,Meat and Meat Product Merchant Wholesalers,3.0,3.01,18.0307692308
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,312140,Distilleries,2.0,2.06,33.1692307692
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,17140,Cincinnati MSA,2023,000000,,5.0,5.01,19.8769230769
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,14020,Bloomington MSA,2023,115116,Farm Management Services,1.0,1.06,19.9384615385
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,312113,Ice Manufacturing,2.0,2.04,16.5538461538
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,45460,Terre Haute MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.825846153846
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,21140,Elkhart-Goshen MSA,2023,000000,,4.0,4.015,19.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311615,Poultry Processing,1.0,1.23,16.25
3,1,"Agricultural Production, Distribution and Processing",325193,Ethyl Alcohol Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325193,Ethyl Alcohol Manufacturing,5.0,5.01,18.0
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,3.0,3.05,24.12991452993333
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,1.131076923076
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111199,All Other Grain Farming,1.0,1.08,28.9846153846
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.0,22.14382211539
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311999,All Other Miscellaneous Food Manufacturing,1.0,1.38,18.4
1,5,"Agricultural Equipment, Technologies, and Systems",,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.0,36.61666666666667
2,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,3.0,3.023333,0.650461538461
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311422,Specialty Canning,1.0,1.13,
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,14020,Bloomington MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311999,All Other Miscellaneous Food Manufacturing,1.0,1.38,24.1846153846
2,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1.0,1.02,44.4307692308
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311211,Flour Milling,1.0,1.02,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311812,Commercial Bakeries,1.0,1.26,20.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,424480,Fresh Fruit and Vegetable Merchant Wholesalers,3.0,3.08,18.75
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111199,All Other Grain Farming,1.0,1.08,14.0
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311225,Fats and Oils Refining and Blending,2.0,2.03,32.6769230769
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,34620,Muncie MSA,2023,424810,Beer and Ale Merchant Wholesalers,4.0,4.01,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111199,All Other Grain Farming,1.0,1.08,20.4307692308
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,18,000,00000,Indiana,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,24.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29200,Lafayette-West Lafayette MSA,2023,112210,Hog and Pig Farming,1.0,1.34,10.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311513,Cheese Manufacturing,1.0,1.17,44.0384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311930,Flavoring Syrup and Concentrate Manufacturing,1.0,1.34,20.9846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,112330,Turkey Production,1.0,1.37,17.0461538462
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,45460,Terre Haute MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,34620,Muncie MSA,2023,000000,,5.0,5.01,14.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111334,Berry (except Strawberry) Farming,1.0,1.16,
2,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2.0,2.015,19.5076923077
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,23060,Fort Wayne MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
2,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,000000,,3.0,3.01,20.0
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,45460,Terre Haute MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2.0,2.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311211,Flour Milling,1.0,1.02,28.125
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311942,Spice and Extract Manufacturing,1.0,1.36,24.5538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311352,Confectionery Manufacturing from Purchased Chocolate,1.0,1.09,11.0769230769
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,21780,Evansville MSA,2023,000000,,4.0,4.015,29.784615384600002
2,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,000000,,3.0,3.01,
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,2023,000000,,1.0,1.0,23.650000000011108
2,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,1.0,1.01,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,18,000,00000,Indiana,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,22.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311513,Cheese Manufacturing,1.0,1.17,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,312111,Soft Drink Manufacturing,2.0,2.02,18.0307692308
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,18020,Columbus MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,114210,Hunting and Trapping,1.0,1.55,19.0153846154
3,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,23060,Fort Wayne MSA,2023,493120,Refrigerated Warehousing and Storage,5.0,5.01,17.0461538462
3,1,"Agricultural Production, Distribution and Processing",325193,Ethyl Alcohol Manufacturing,00,000,34620,Muncie MSA,2023,325193,Ethyl Alcohol Manufacturing,5.0,5.01,
3,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,18,000,00000,Indiana,2023,115210,Support Activities for Animal Production,1.0,1.01,18.5230769231
2,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.01,21.9076923077
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311930,Flavoring Syrup and Concentrate Manufacturing,1.0,1.34,20.1923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311213,Malt Manufacturing,1.0,1.01,
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.0,26.328846153849998
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",18,000,00000,Indiana,2023,424810,Beer and Ale Merchant Wholesalers,4.0,4.01,17.0461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,46.7076923077
2,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1.0,1.02,20.9846153846
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,11.5
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,21780,Evansville MSA,2023,000000,,2.0,2.03,21.743589743599998
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,17.5384615385
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,112420,Goat Farming,1.0,1.41,25.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29200,Lafayette-West Lafayette MSA,2023,114111,Finfish Fishing,1.0,1.52,11.8269230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,112390,Other Poultry Production,1.0,1.39,18.2769230769
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,3.0,3.05,20.6358974359
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,1.0,1.184285,22.117788461533333
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,21.9692307692
3,1,"Agricultural Production, Distribution and Processing",493130,Farm Product Warehousing and Storage,00,000,31140,Louisville/Jefferson County MSA,2023,493130,Farm Product Warehousing and Storage,7.0,7.07,38.0923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,1.1,20.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,12.0
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,2023,000000,,1.0,1.0,20.84643874643704
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,115310,Support Activities for Forestry,1.0,1.57,31.6293269231
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,17140,Cincinnati MSA,2023,312140,Distilleries,2.0,2.06,19.0153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111422,Floriculture Production,1.0,1.23,17.0769230769
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311513,Cheese Manufacturing,1.0,1.17,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,14020,Bloomington MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,29.9076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,20.8615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311920,Coffee and Tea Manufacturing,1.0,1.33,
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1.0,1.196666,24.937598981894123
2,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.01,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,312113,Ice Manufacturing,2.0,2.04,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111940,Hay Farming,1.0,1.27,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,1.0,1.08,
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311111,Dog and Cat Food Manufacturing,2.0,2.01,37.7884615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311821,Cookie and Cracker Manufacturing,1.0,1.28,62.0
2,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1.0,1.01,
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,34620,Muncie MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.3
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,34620,Muncie MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,17.0
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,18.0307692308
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,23060,Fort Wayne MSA,2023,000000,,5.0,5.01,17.0461538462
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,17140,Cincinnati MSA,2023,000000,,2.0,2.0275,22.186057692300004
2,1,"Agricultural Production, Distribution and Processing",321113,Sawmills,00,000,17140,Cincinnati MSA,2023,000000,,3.0,3.01,16.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29020,Kokomo MSA,2023,111199,All Other Grain Farming,1.0,1.08,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311340,Nonchocolate Confectionery Manufacturing,1.0,1.07,14.9538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,29.9076923077
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424470,Meat and Meat Product Merchant Wholesalers,3.0,3.01,19.0153846154
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,16980,Chicago-Naperville-Elgin MSA,2023,115113,"Crop Harvesting, Primarily by Machine",1.0,1.03,21.8461538462
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,18,000,00000,Indiana,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,1.5827692307699999
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,17140,Cincinnati MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,3.0,3.03,0.360615384616
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311930,Flavoring Syrup and Concentrate Manufacturing,1.0,1.34,20.9846153846
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,45460,Terre Haute MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,26.4
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,312120,Breweries,2.0,2.01,19.0153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112210,Hog and Pig Farming,1.0,1.34,19.0153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311615,Poultry Processing,1.0,1.23,24.8615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,11.5
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311352,Confectionery Manufacturing from Purchased Chocolate,1.0,1.09,
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,34620,Muncie MSA,2023,115310,Support Activities for Forestry,1.0,1.57,
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,16980,Chicago-Naperville-Elgin MSA,2023,115112,"Soil Preparation, Planting, and Cultivating",1.0,1.02,19.5076923077
