display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,wages
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2022,3.0,45984.3183054
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2023,3.0,44277.0397764
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2024,3.0,54456.9515224
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2020,3.0,60275.6638132
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2021,3.0,62381.8936618
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2022,3.0,68267.4725742
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2023,3.0,70415.7755398
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2024,3.0,77883.815776
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424410,General Line Grocery Merchant Wholesalers,2020,3.0,70168.8243455
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424410,General Line Grocery Merchant Wholesalers,2021,3.0,76209.4561672
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424410,General Line Grocery Merchant Wholesalers,2022,3.0,78452.5752025
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424410,General Line Grocery Merchant Wholesalers,2023,3.0,87268.3929969
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424410,General Line Grocery Merchant Wholesalers,2024,3.0,87551.2951081
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424420,Packaged Frozen Food Merchant Wholesalers,2020,3.0,49797.8676445
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424420,Packaged Frozen Food Merchant Wholesalers,2021,3.0,53866.2801756
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424420,Packaged Frozen Food Merchant Wholesalers,2022,3.0,64659.3044369
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424420,Packaged Frozen Food Merchant Wholesalers,2023,3.0,62636.9650263
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424420,Packaged Frozen Food Merchant Wholesalers,2024,3.0,65292.1718555
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2020,3.0,77342.6721561
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2021,3.0,81576.0312854
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2022,3.0,85163.0978139
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2023,3.0,89909.6206657
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2024,3.0,89055.5689789
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424450,Confectionery Merchant Wholesalers,2020,3.0,65715.1361227
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424450,Confectionery Merchant Wholesalers,2021,3.0,70385.2479332
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424450,Confectionery Merchant Wholesalers,2022,3.0,74548.063441
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424450,Confectionery Merchant Wholesalers,2023,3.0,80054.590932
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424450,Confectionery Merchant Wholesalers,2024,3.0,97582.8085414
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424460,Fish and Seafood Merchant Wholesalers,2020,3.0,54511.3616492
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424460,Fish and Seafood Merchant Wholesalers,2021,3.0,61505.0469609
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424460,Fish and Seafood Merchant Wholesalers,2022,3.0,64900.1239906
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424460,Fish and Seafood Merchant Wholesalers,2023,3.0,60717.7878351
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424460,Fish and Seafood Merchant Wholesalers,2024,3.0,65575.9486814
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424470,Meat and Meat Product Merchant Wholesalers,2020,3.0,63532.9393737
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424470,Meat and Meat Product Merchant Wholesalers,2021,3.0,65683.1575298
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424470,Meat and Meat Product Merchant Wholesalers,2022,3.0,66060.2984788
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424470,Meat and Meat Product Merchant Wholesalers,2023,3.0,66380.7116097
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424470,Meat and Meat Product Merchant Wholesalers,2024,3.0,69826.8179437
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2020,3.0,59369.3240851
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2021,3.0,74890.2671166
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2022,3.0,74189.2178987
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2023,3.0,78209.5071965
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2024,3.0,72179.578134
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2020,3.0,76527.7766791
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2021,3.0,75817.4543279
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2022,3.0,79014.1599473
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2023,3.0,81926.8179751
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2024,3.0,88536.4040373
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424410,General Line Grocery Merchant Wholesalers,2020,3.0,55248.3567768
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424410,General Line Grocery Merchant Wholesalers,2021,3.0,64570.683717
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424410,General Line Grocery Merchant Wholesalers,2022,3.0,54573.4774636
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424410,General Line Grocery Merchant Wholesalers,2023,3.0,55142.8196365
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424410,General Line Grocery Merchant Wholesalers,2024,3.0,61496.5807
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424420,Packaged Frozen Food Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424420,Packaged Frozen Food Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424420,Packaged Frozen Food Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424420,Packaged Frozen Food Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424420,Packaged Frozen Food Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2020,3.0,86764.7034572
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2021,3.0,84240.1788342
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2022,3.0,70449.3500202
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2023,3.0,70447.0153715
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2024,3.0,81757.7871375
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2020,3.0,49572.6185149
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2021,3.0,52741.3046846
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2022,3.0,49618.5076477
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2024,3.0,50209.1973359
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424450,Confectionery Merchant Wholesalers,2020,3.0,76188.4114453
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424450,Confectionery Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424450,Confectionery Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424450,Confectionery Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424450,Confectionery Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424460,Fish and Seafood Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424460,Fish and Seafood Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424460,Fish and Seafood Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424460,Fish and Seafood Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424460,Fish and Seafood Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424470,Meat and Meat Product Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424470,Meat and Meat Product Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424470,Meat and Meat Product Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424470,Meat and Meat Product Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424470,Meat and Meat Product Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2020,3.0,73969.0433609
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424410,General Line Grocery Merchant Wholesalers,2020,3.0,48555.4685177
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424410,General Line Grocery Merchant Wholesalers,2021,3.0,52287.3750976
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424410,General Line Grocery Merchant Wholesalers,2022,3.0,52905.9139494
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424410,General Line Grocery Merchant Wholesalers,2023,3.0,58224.3579228
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424410,General Line Grocery Merchant Wholesalers,2024,3.0,61411.1091869
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424420,Packaged Frozen Food Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424420,Packaged Frozen Food Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424420,Packaged Frozen Food Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424420,Packaged Frozen Food Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424420,Packaged Frozen Food Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2020,3.0,77098.1244919
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2021,3.0,68595.2495302
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2023,3.0,75165.4853065
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,2024,3.0,82628.7019432
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424440,Poultry and Poultry Product Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424450,Confectionery Merchant Wholesalers,2020,3.0,70900.2858677
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424450,Confectionery Merchant Wholesalers,2021,3.0,66970.1538072
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424450,Confectionery Merchant Wholesalers,2022,3.0,70162.2793524
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424450,Confectionery Merchant Wholesalers,2023,3.0,67534.0451014
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424450,Confectionery Merchant Wholesalers,2024,3.0,74244.1468567
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424460,Fish and Seafood Merchant Wholesalers,2020,3.0,37433.893598
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424460,Fish and Seafood Merchant Wholesalers,2021,3.0,37853.312518
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424460,Fish and Seafood Merchant Wholesalers,2022,3.0,56623.0009417
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424460,Fish and Seafood Merchant Wholesalers,2023,3.0,78112.0739864
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424460,Fish and Seafood Merchant Wholesalers,2024,3.0,63706.0297502
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424470,Meat and Meat Product Merchant Wholesalers,2020,3.0,57379.5458585
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424470,Meat and Meat Product Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424470,Meat and Meat Product Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424470,Meat and Meat Product Merchant Wholesalers,2023,3.0,62871.7707471
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424470,Meat and Meat Product Merchant Wholesalers,2024,3.0,57691.9413663
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2020,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2021,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2022,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2023,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2024,3.0,0.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,424490,Other Grocery and Related Products Merchant Wholesalers,2020,3.0,64399.0904583
